user,mood_text,mood,date
Girlfriend,good,Happy,2025-06-09
Boyfriend,cry,Neutral,2025-06-09
Boyfriend,sad,Sad,2025-06-09
Boyfriend,bad,Sad,2025-06-09
Girlfriend,great,Happy,2025-06-09
Girlfriend,neutral,Neutral,2025-06-09
Girlfriend,bad,Sad,2025-06-09
Girlfriend,very good,Happy,2025-06-09
Boyfriend,very good,Happy,2025-06-09
Boyfriend,very good,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Girlfriend,good,Happy,2025-06-09
Girlfriend,happy,Happy,2025-06-09
Girlfriend,happy,Happy,2025-06-09
Girlfriend,i am good,Happy,2025-06-09
Girlfriend,happy,Happy,2025-06-09
Girlfriend,i am very happy,Happy,2025-06-09
Girlfriend,i want to cry,Neutral,2025-06-09
Girlfriend,i am sad,Sad,2025-06-09
Girlfriend,i am sad,Sad,2025-06-09
Boyfriend,i am sad,Sad,2025-06-09
Boyfriend,neutral,Neutral,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,sad,Sad,2025-06-09
Girlfriend,ğŸ˜,Neutral,2025-06-09
Girlfriend,ğŸ˜Š,Neutral,2025-06-09
Girlfriend,ğŸ˜¤,Neutral,2025-06-09
Girlfriend,happy,Happy,2025-06-09
Girlfriend,ğŸ˜Š,Happy,2025-06-09
Girlfriend,ğŸ˜,Neutral,2025-06-09
Girlfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Boyfriend,ğŸ˜­,Sad,2025-06-09
Girlfriend,good,Happy,2025-06-09
Boyfriend,happy,Happy,2025-06-09
